sample_id,Continuous_Trait_1,Continuous_Trait_2,Continuous_Trait_3,Continuous_Trait_4,Continuous_Trait_5,Continuous_Trait_6,Continuous_Trait_7,Continuous_Trait_8,Continuous_Trait_9,Continuous_Trait_10
HG04225,-1.69137832491317,1.66976808323653,-1.42802312890799,-0.573950522243869,-1.70083878402481,-3.30226606923526,-2.44428276929687,2.56689592980172,-3.63615274873826,-0.484958422152853
HG04227,0.0880095382372144,1.38339297499908,-1.57473635092129,-0.00927276535131783,1.34654274950144,0.0944080605059458,-0.454512528570944,-1.62666670499705,-1.02076983949321,-0.337280572881953
HG04229,0.433694834272323,-0.829979514939418,1.06382526724127,-1.39192742019319,-1.31016655764795,0.521096861843011,-0.0521375934495513,0.846090752911817,-0.149070331256487,-0.433706612901413
HG04235,0.550844972483431,-0.143731635176511,-0.285191567771883,0.096868085277552,1.45997363459038,1.05747218691475,0.813405930820634,-1.40209654143096,0.127964340888174,1.27326873964835
HG04238,0.543247258191695,0.714753395507099,-0.915868560566482,0.880241728771815,1.97749928470713,1.04197412078205,-0.371515403638907,-1.48036542531918,0.39158568311269,-0.425687298983038
HG04239,0.898477726687668,-2.33427168560421,1.9307071050886,1.23679537227787,0.8622307204526,1.27028403990309,2.6005369155825,-0.738014138806594,1.65107250271479,-0.938016622656868
NA06984,2.23683386954169,-0.55809181754727,1.62186709306405,0.844739775152379,1.14509538056343,2.68713524686811,1.68086364822978,-1.2889646418745,0.502897645981844,0.874417201107396
NA06985,-1.83300858908821,0.127616460869031,-0.0471335680072056,-0.828122219365735,-1.6750042192552,-1.39110578419882,-0.315655636019664,1.11428421998313,-0.63303907740813,0.383289742631373
NA06986,0.668927536979572,0.508544235903338,1.42054388563499,1.06222465471902,0.0243782504646002,1.16563412647391,0.149484915676016,1.45639544952438,2.35356746794071,1.89614819415536
NA06989,-0.435440172654862,0.580236710658951,-0.465305781608705,1.87095487795097,0.15307176008102,1.0859330163773,0.580146773542315,-1.05530648135258,0.533754998558279,0.636192436693894
NA06994,-2.17166808540158,-0.0695528625171361,-0.125101623323828,-1.90683872396086,-2.60066875423471,-1.89697464724551,-1.8899687163382,2.10054330316244,0.239778847933432,-1.31858820717423
NA07000,-1.64824755425661,0.559107659756115,-1.2313077153035,-1.3893513758588,-1.08478362125828,-2.31886401742196,-2.58611180806991,0.29665308688824,-2.54417162562696,-1.73739733479016
NA07037,-0.40029387306531,0.579553944002827,0.0835798777310983,1.05092922215876,-0.457688388390298,-0.876350471735806,-0.0169429177019177,0.732990132346232,-0.00670623550529323,0.578577975766469
NA07048,0.878006775687466,-1.59304206816512,0.919072968988272,0.386186858466746,0.0644034189069318,0.903135841794153,0.702553625213752,0.173111334766125,1.21477759029157,0.00645730620996896
NA07051,4.19308570443114,0.0890842130470933,0.730750098956165,2.50704877418658,3.80978585960923,2.92426495914823,2.65780009053967,-2.85379076037166,2.4674728495334,0.232849018150072
NA07056,0.753292546330838,-0.42982442236975,0.452297690324114,0.526362638598125,-0.10917183043785,-0.272328756529966,0.503439325766812,0.759615498992317,-0.11642783480495,-0.930561401307732
NA07347,0.199460452851587,2.09967615650842,-1.02161741295361,0.637138752693209,1.6442682177047,0.862270507124462,-0.285253688875534,-1.2755240559766,-0.994369978186737,2.35669310385857
NA07357,-0.69235307360635,0.752084046028279,-0.619225667550024,-1.15398824039464,0.900593298032497,-0.046796177547689,-1.0295397554987,-0.669214115535398,-1.58563716400712,-0.952118254123684
NA10847,0.360327003040817,0.640163476399488,0.695275338440857,1.11843010063605,-0.126777483432086,0.725737702100676,-0.0794880960255014,0.508553099906301,0.917001393602698,1.17585331961665
NA10851,1.21145282624041,-0.80857581744227,0.82749400323445,1.86065314302954,0.596284191317618,0.821712555246104,1.87057541036993,-0.808875767708871,1.87983851664909,1.59648969538577
NA11829,1.26975898482505,-0.187471973649839,0.0771273458187249,0.959800993096195,2.61134285416666,1.89151587723271,0.94223775585323,-2.27573877644023,0.0127557675411327,1.15694641500099
NA11830,0.824870616228241,1.04708910292922,0.169421122517075,-0.333803698512079,1.25959481337242,0.0245783793021332,-0.689823415257132,-0.404454929702107,-0.669658260003377,1.2024620888024
NA11831,-0.134072010649785,0.784260359138468,-0.422542172134584,-2.61887590344747,0.0782614275259528,-0.507386157009283,-0.786291717163236,0.509692656972534,-0.305863637778198,-0.077693742462273
NA11832,0.932199494539086,0.526685281308617,-0.636164025489728,1.64470983982746,1.82133579341819,1.32341141855561,0.690939498151329,-1.7284800198503,0.648978902382268,-1.18577994263569
NA11840,-0.485329441664082,0.496111724002804,-0.545839134012058,0.0605479177222331,-0.817995686090548,0.296208116595688,-0.496727078090715,0.618998229632557,-0.636121366574505,0.765556236043888
NA11843,-0.787666042146046,2.2112995866475,-2.0297462673058,-0.958993118367453,-0.492169269224231,-1.54468393980162,-2.3292657191013,0.32258385446217,-0.147519011629993,-0.123597968908935
NA11881,0.124457189721534,0.886692292200403,-1.53311076233805,-0.775506354534986,-0.233214426804369,-0.579937701375011,-0.801024684325822,-0.792231687726661,-0.116525554714338,-1.26717128371258
NA11892,-2.28898902015837,2.15303808254142,-2.46766382928542,-2.52732219256456,0.131733655392771,-2.44942775553505,-2.60944963967661,-0.851250224238956,-2.22744422935505,-0.765665010867045
NA11893,0.234337963313018,-0.316163625694386,0.577159086466684,-0.909404376734132,-1.84651412604935,-0.956803645975454,-0.491585767423913,1.02172515566794,0.0668178779160205,-1.53391605522447
NA11894,0.663665918036854,0.334979433625448,0.745749812644576,0.807808663930734,0.222631389105315,0.592994950305878,0.695277124146317,-0.804515998092696,0.174309398851495,0.530007803900095
NA11918,0.809274499061827,0.00134543545796422,1.17041487139898,-1.20719308458703,0.184032029946787,-0.0278204401718344,-0.412957837707702,0.311528088620715,-0.49117477188818,0.0122893148272947
NA11919,0.502294767393986,-0.472124060027825,-0.440944590170475,0.799819125069199,0.377120852671574,0.617805214704726,0.564203337937179,-1.36984232469466,0.100202612422501,-0.770823947843535
NA11920,-0.577422788521689,-0.962355398026885,0.55843941918609,-0.632838871210578,-0.638753255955531,-0.0195497920908824,-0.290193281928546,0.685180185717253,0.788833878182535,-0.348599401815799
NA11930,0.645102570918461,-0.763017184115521,0.88914343406476,-0.620355794309967,0.463325412146811,-0.236474310922673,0.617279890372957,0.380259284579932,0.25786010950898,0.948098308331222
NA11931,0.153313218498437,1.61960754658757,-1.2142585104621,0.212278493009617,0.816712233484548,0.383888088541319,-0.53026317901112,-1.01956744185391,-1.22877282498556,0.884774606877208
NA11932,0.316559577611209,-1.01696526219953,1.28808164491565,1.82163586223455,-0.209283798733688,0.671846448465587,1.09417512036019,0.621945792288369,0.268342856237261,0.569650031458297
NA11933,-0.597774474330354,0.550733868964382,-0.323326875472562,0.100103435905501,0.420206855632411,-0.358468634611789,0.274880470793361,0.0833878241723835,-0.694736956606082,-0.495617144519507
NA11992,0.0216532955862628,-0.409517280705464,-0.0795618991647533,0.0271874231362256,0.55998496106543,0.193397546288979,0.366359942648809,-0.153338560660511,-0.857326206708724,-0.470644190798287
NA11994,-1.34887257698802,0.626745855107322,0.0701303681509153,-1.26107588408512,-2.36189581507829,-1.57386538114087,-1.5168110781568,2.75914986505518,-1.29099245659033,-0.0570340868016873
NA11995,-0.627386724651088,-0.0847050598301244,0.630397729700846,1.00633984778983,0.769089025708232,-1.00274747629366,0.156928237606237,0.152703751557912,-0.366091266128553,-0.0488989669412319
NA12003,-1.92131570697424,0.649733510767161,-1.52989278664396,-0.121160039858058,0.641930205980934,-0.859116236582298,-0.737830969977531,-0.278376350228727,0.142456713741384,-0.559517449120336
NA12004,-1.78249846915457,-0.38218848587849,1.39725002544902,-0.970344919669345,-1.35616989412617,-0.71382193330914,-0.820139398781656,2.46622550135138,-0.693272799358199,-0.680742146429148
NA12005,-0.354234411077782,-0.875906024364523,0.350358728217415,0.328819688278367,-0.46538303297869,-0.362008784226687,-0.465499029881267,0.324367093471612,-0.637441242241814,-1.33861357016604
NA12006,-0.676488683273495,-0.558372720769669,0.418470870367468,0.455936868399953,-1.0053068844105,1.35157038636013,0.177651804020595,0.482138594255286,0.366643783077047,-0.0931845827474057
NA12043,1.01182635905293,1.56533782055601,-0.534671859609238,-0.383551505046161,1.15214591126604,-0.224238151706085,-0.718340244743819,-0.705632536553788,-0.366961460171241,-0.368037969456327
NA12044,-0.709796680502081,0.0939093929087103,-0.428661413719513,-0.0778878419033665,-0.748701445632073,-0.618586530083873,0.275236155017252,0.297033363476272,-0.000185132894343926,0.974006710953691
NA12045,-0.074172786744561,0.470045506256241,-0.48423354255512,-1.07372921843099,-0.311285797637706,-0.941260962353483,-0.138530190346653,0.139758137261935,0.457413603369616,-1.06706221891034
NA12046,-1.8818863233321,1.37988716310665,-0.982029223228244,-0.633775720794673,-0.117040147573781,-1.1929872862162,-0.388222450308417,0.0136293166100426,-0.35594816261233,0.329824390271915
NA12058,-2.22604686017894,-0.182837147582306,-0.129942144142445,0.4886753561301,-0.82731159303405,-0.400490351237153,-0.825861878695113,0.693770064048611,-1.90369850334406,-0.397358793328979
NA12144,-0.26471609411969,-1.36245896823019,0.598223800917547,-1.04530020281492,-0.911808200620614,0.243975772883764,0.739782162464475,0.30602783659546,-0.327268720015683,-0.486963383621764
NA12154,-0.2401784425629,1.98674801542462,-1.29559440482916,1.06488658443145,0.323553900090707,-0.103098235169752,-0.838965832234186,-0.487224020628856,-0.956199967948536,-0.532601804479365
NA12155,1.96592626042509,0.439792667126075,-0.070769783285871,1.49960666911964,0.812151699485494,0.169920714895833,-0.523881672162696,-0.98876875306581,0.400808697275872,0.0875434528183419
NA12156,0.0798740052534402,0.288414455459618,-0.663028588168812,0.525850277914748,0.639033991750824,-0.185142604305437,0.412935518637084,-0.277838912691365,0.574701949535882,1.46257517280872
NA12234,-1.46411887890396,-1.02423306217004,0.841153296218405,0.247181581454544,-0.626015677160598,-0.978066128168782,-0.184641991899198,0.944607992024824,-0.367604747807237,-1.96792279822852
NA12249,-0.974974216642899,1.56097613563444,-1.90197044439194,-1.05483615469045,0.386848649333123,-0.863522484014353,-0.684978075543584,-0.296903257622597,-0.944147445687144,0.0794651057728467
NA12272,0.504949720621336,-1.24297552702328,0.525484672617263,1.25699576634526,1.56330383985106,0.511389337027192,0.596606717066811,-1.33591062564542,0.561844027575605,-0.566658814624653
NA12273,0.482489281894707,0.608147650880309,-0.538985006906688,0.784294184859465,0.804786719494989,0.147119332625209,0.331311052606977,-1.46309395136353,-0.504219385042315,-0.374670245738771
NA12275,0.346127108050771,0.421861687418422,0.103999581257776,1.16553684383986,1.26254946081367,-0.10551014888964,1.36903826277351,-0.318878436389869,0.891005748079312,2.12300917745128
NA12282,-1.06701839775565,-0.819141362655096,0.494449868246417,-1.43662523364519,-2.2739291521939,-0.955183970929217,-0.169475380366701,1.36455625751139,-0.449048956205988,0.115118037400104
NA12283,0.667333439362441,-1.25105969467373,0.755780603233397,-0.552566306490323,0.10444095849134,1.20532257876157,1.12203377325435,-0.778450996939046,0.265952183545777,-0.687136493177021
NA12286,2.64477914003235,2.42565535608503,-0.362360538088358,2.25636542661383,1.96769529097842,1.22544117876723,-0.747131255820909,-1.18074498047365,-0.252773208969596,1.40574319032527
NA12287,-0.290208960532641,-0.929137492279817,-0.224704001490853,-0.982594423462276,1.4468417655583,0.147931960146075,0.442164883250135,-1.34342464874214,0.066463086220218,-0.371006533188003
NA12340,-0.430179063582754,1.12568938763853,-0.221602571445733,0.979189339052011,-0.926726993768238,-0.649353277705078,-0.391193442657686,0.996266469013265,-0.763944924861283,-0.689218207585267
NA12341,-1.20813207951166,1.97854433709791,-2.85022932846472,-0.938690379842161,-0.39253956144218,-1.70852626492135,-1.95563235280505,0.042848955559435,-1.15799049702177,1.0709108309111
NA12342,0.105925434641496,0.289656779234644,-0.989727750531087,-0.912988347244783,0.567578557625675,0.273980833271975,-0.768141374861536,-0.800846671753836,-0.165757257055341,-0.76659532526092
NA12347,-0.816518025526931,-0.86803515824279,0.989488226043614,-0.631983160835459,-1.35775502258595,-0.933058787158462,-0.430807123803543,1.23364362994376,0.0622215809343449,-0.247069677369983
NA12348,-0.875644247608984,2.16387807524839,-2.35056912527996,-0.378242718188582,0.407602000524179,-1.57832104961039,-1.88913755251276,-0.50319849176907,-1.11748981522711,0.897954930357357
NA12383,-0.86395227815714,-0.228234347822419,0.158002502542505,-1.20538483569693,-0.788944166528163,-1.21878229748079,-1.07206372017887,1.31704864912065,0.595588483246174,0.0150472809132506
NA12399,-0.0805144028754755,-1.59186463137267,0.661035968294175,0.134333306265383,0.87826055971687,1.44246718584284,1.87712132771232,-1.52328216084285,0.108140082705839,-1.16461471957988
NA12400,0.157701613165805,0.267407558984805,-0.483530259512256,1.65950213715445,1.29670231575314,1.94316400830293,0.411240082271453,-0.742792886264718,1.70577955421165,0.649289753651943
NA12413,-1.00052129696408,0.934741619047777,-1.17399149064391,-0.939960383280791,-0.604946660187323,-1.17895787555972,-2.01992204023849,-0.319777110122628,-1.15479238458322,-1.83223144480311
NA12414,-1.66189734182471,0.428684603513241,-0.725105610549291,-1.92412364654053,-2.58757289969837,-1.86833431906213,-2.24715318972644,1.48535129810138,-0.0327668246111564,-1.05751774828111
NA12489,-0.0186148437865876,1.4425360031708,-0.751984085641393,0.955089433168254,0.673007731308492,0.177033678687947,0.0819662171096407,0.0541138553646978,0.760995536265964,0.776029036359056
NA12546,-0.512632587351406,-1.23442873139314,1.46064713662946,1.03145681335785,-1.20564234808978,-0.0666405234125505,0.973845555288113,1.34886659274989,0.559221447224008,0.374432780844846
NA12716,0.102225675725433,-0.880068134136561,0.23288467983426,-0.53685462497313,-0.801507109218651,0.166040477501976,0.313830276450857,0.874361301086711,0.640040161904235,-0.122257146258763
NA12717,-1.04864382022627,-1.33032966691736,0.679397919841242,0.224715628717413,-0.895203989448131,-0.567581749952931,-0.124171314948789,0.158309784430785,-0.560643157974704,0.425945552865021
NA12718,-1.20128718381143,-0.941081938121532,0.233532140710824,-1.69735569271373,-1.97725490931614,-1.78526517689932,-0.619819029027968,1.74537379950444,-1.15231895947413,-0.654675234652065
NA12748,2.00373518457776,-0.720728735293476,0.442529157154932,-0.0406324176127201,1.31777251130681,1.44161083160911,-0.0373217695815853,-1.51849645600674,0.410469536652895,1.17471725445927
NA12749,0.510768426615949,-1.97399172321291,0.70242288923545,0.235943730163834,0.37189171976352,1.6823566337378,0.676849800090889,-0.875368724158623,1.4855153275572,-1.88451908478901
NA12750,0.163945851403864,-0.412131055294994,0.248947631945361,0.78236474134505,0.496668915041808,0.859322771805165,-0.190967970802125,-0.727862471994609,0.803053208915575,-1.37553331150111
NA12751,0.22253293122574,-1.56606746819107,0.722718792539425,-0.922349959712604,-0.966539585443142,0.196201353954259,0.366182827908473,-0.510769649188085,0.220859456023835,-0.252215475582321
NA12760,0.56705489123153,-2.76451934846365,1.99034685221732,-0.651384674067625,-1.6455546468414,0.877991683963736,1.37446051577817,1.78480754169758,2.23551895421617,-0.680954196344834
NA12761,-1.47494931530558,0.546161861214365,-1.02959262011706,-0.157879136151313,-0.990067153246858,-1.47796380459329,-1.22835966884872,0.737200944586721,-1.95023907017956,-0.629378125215138
NA12762,0.179415332333684,-0.680578048601295,0.484697207716937,0.0803365208786114,-0.11330321320116,-0.0200092149617642,0.613696059242814,0.152604545529728,-0.899076284119455,-0.138739214191987
NA12763,0.707197920559425,-1.30592349791637,0.62785597833053,-2.83600993568583,-0.447922357582447,-0.895766395350033,0.0992198603928406,0.479357641422681,0.484380849572058,0.996695717330639
NA12775,0.221213399964542,1.10187778701476,-1.12795698984906,0.900155513350987,0.228550667551601,0.815453680866026,0.055287996463084,-1.39058276296865,-1.25375157411356,1.48204752348542
